year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2021,Ernakulam,86,86,Muvattupuzha,Dr. MATHEW KUZHALNADAN,INC,64425,44.63,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Ernakulam,86,86,Muvattupuzha,ELDHO ABRAHAM,CPI,58264,40.36,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Ernakulam,86,86,Muvattupuzha,Adv. C.N. PRAKASH,UNKNOWN,13535,9.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Ernakulam,86,86,Muvattupuzha,JIJI JOSEPH,BJP,7527,5.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Ernakulam,86,86,Muvattupuzha,NOTA,NOTA,427,0.3,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Ernakulam,86,86,Muvattupuzha,C. K. THAMPI SUCI,SUCI,176,0.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
