year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2021,Malappuram,40,40,Malappuram,P. UBAIDULLA,IUML,93166,57.57,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,PALOLI ABDURAHIMAN,CPI(M),57958,35.82,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,AREEKKAD SETHUMADHAVAN,BJP,5883,3.64,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,E.C. AYISHA,WPOI,3194,1.97,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,NOTA,NOTA,994,0.61,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,PRASOBH .T,BSP,321,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Malappuram,40,40,Malappuram,T.K. BOSE SUCI,SUCI,309,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
