year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Alappuzha,106,106,Kuttanad,THOMAS CHANDY,UNKNOWN,50114,38.5249,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,JACOB ABRAHAM,UNKNOWN,45223,34.765,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,SUBHASH VASU,UNKNOWN,33044,25.4024,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,NANDANAN VALIYAPARAMBU,UNKNOWN,371,0.2852,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,SANIL.P.M(SUNNY PATHINARIL),UNKNOWN,354,0.2721,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,NOTA,NOTA,346,0.266,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,JOSE KOIPPALLY,UNKNOWN,263,0.2022,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,JACOB ABRAHAM PANAVELIL,UNKNOWN,262,0.2014,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
2016,Alappuzha,106,106,Kuttanad,MOHANAN,UNKNOWN,105,0.0807,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/106.pdf
