year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Thrissur,61,61,Chelakkara,U R PRADEEP,CPI(M),67771,44.8147,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,THULASI TEACHER,INC,57571,38.0698,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,SHAJUMON VATTEKKAD,BJP,23845,15.7679,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,A SUBRAMANNION,SDPI,1116,0.738,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,NOTA,NOTA,922,0.6097,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
