year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2011,Palakkad,53,53,Kongad,K.V.VIJAYADAS,CPI(M),52920,46.6325,True,https://www.ceo.kerala.gov.in/candidates/loadhtml/53
2011,Palakkad,53,53,Kongad,P.SWAMINATHAN,INC,49355,43.4911,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/53
2011,Palakkad,53,53,Kongad,V.DEVAYANI,BJP,8467,7.461,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/53
2011,Palakkad,53,53,Kongad,VIJAYADASAN,IND,1543,1.3597,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/53
2011,Palakkad,53,53,Kongad,K. VELAYUDHAN,BSP,1198,1.0557,False,https://www.ceo.kerala.gov.in/candidates/loadhtml/53
